Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"38","'144","Sri Lanka","3010","Population - Est. & Proj.","561","Urban population","1000 No","1221.741000","1241.981000","1263.844000","1291.407000","1331.132000","1373.606000","1418.823000","1466.578000","1516.675000","1568.755000","1622.519000","1677.693000","1734.346000","1792.720000","1846.003000","1901.067000","1958.247000","2017.231000","2077.338000","2137.559000","2197.238000","2255.966000","2313.924000","2371.583000","2429.833000","2489.237000","2550.047000","2611.913000","2674.326000","2736.434000","2797.666000","2852.382000","2892.750000","2932.145000","2971.531000","3011.554000","3052.348000","3093.502000","3134.397000","3174.167000","3212.099000","3248.283000","3282.750000","3314.748000","3343.330000","3367.985000","3388.208000","3404.603000","3419.088000","3434.319000","3452.171000","3473.354000","3497.272000","3522.936000","3548.774000","3573.620000","3597.241000","3619.915000","3641.521000","3662.041000","3681.427000","3699.575000","3716.388000","3735.549000","3757.194000","3781.471000","3808.409000","3838.068000","3870.642000","3906.383000","3945.488000","3988.114000","4034.302000","4083.985000","4137.016000","4193.316000","4252.913000","4315.956000","4382.648000","4453.261000","4528.025000","4607.058000","4690.406000","4778.145000","4870.319000","4966.948000","5068.056000","5173.585000","5283.213000","5393.328000","5503.409000","5613.333000","5722.997000","5832.235000","5940.876000","6048.778000","6155.796000","6261.867000","6367.000000","6471.277000","6574.761000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","3543.537000","3620.726000","3703.006000","3791.081000","3886.093000","3989.101000","4099.489000","4216.847000","4341.276000","4472.564000","4610.712000","4751.534000","4894.995000","5045.245000","5202.846000","5368.451000","5542.003000","5723.306000","5912.715000","6111.364000","6319.199000","6538.526000","6768.544000","7003.114000","7244.901000","7497.126000","7758.673000","8029.313000","8310.217000","8600.747000","8898.954000","9203.635000","9510.754000","9835.461000","10183.138000","10540.926000","10907.619000","11281.107000","11657.772000","12034.097000","12408.996000","12782.281000","13156.406000","13537.060000","13922.626000","14313.450000","14708.879000","15103.996000","15500.542000","15901.201000","16307.654000","16727.948000","17164.021000","17611.356000","18084.007000","18583.557000","19432.009000","20703.005000","21474.059000","21827.220000","22337.563000","22730.733000","22605.577000","21495.821000","20072.232000","19205.178000","18964.252000","18983.373000","19333.463000","20098.251000","20772.595000","21324.367000","22125.249000","23227.014000","24348.053000","25427.191000","26436.176000","27369.725000","28245.013000","29067.596000","29824.735000","30512.875000","31143.413000","31736.160000","32302.224000","32839.952000","33346.683000","33825.539000","34279.788000","34711.951000","35121.421000","35509.433000","35877.547000","36225.380000","36556.446000","36873.389000","37176.391000","37468.039000","37752.283000","38031.069000","38306.374000","38579.209000","38851.676000","39124.556000","39396.979000","39669.888000","39945.166000","40221.867000","40497.663000","40771.111000","41041.963000","41310.282000","41573.795000","41829.411000","42074.615000","42308.577000","42530.285000","42738.613000","42932.974000","43112.793000","43278.271000","43429.050000","43564.949000","43686.585000","43793.508000","43885.557000","43964.048000","44029.058000","44080.662000","44120.741000","44150.889000","44171.504000","44183.529000","44187.776000","44183.261000","44170.508000","44151.462000","44125.936000","44093.800000","44056.168000","44014.899000","43970.167000","43921.307000","43869.240000","43814.412000","43758.372000","43701.914000","43644.326000","43586.245000","43529.030000","43472.700000"
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1829.602000","1867.684000","1908.513000","1952.382000","1999.920000","2051.676000","2107.314000","2166.613000","2229.595000","2296.091000","2366.122000","2437.246000","2509.403000","2584.970000","2664.306000","2747.778000","2835.244000","2926.363000","3021.445000","3121.394000","3226.063000","3336.856000","3453.372000","3571.133000","3692.523000","3820.331000","3952.892000","4090.008000","4231.993000","4378.344000","4528.252000","4680.883000","4832.933000","4994.708000","5170.379000","5351.282000","5536.739000","5725.450000","5915.573000","6105.375000","6294.282000","6482.015000","6670.047000","6861.420000","7054.827000","7251.008000","7449.878000","7648.408000","7847.538000","8048.389000","8251.720000","8461.998000","8680.305000","8904.161000","9141.476000","9393.082000","9818.867000","10455.630000","10842.593000","11020.640000","11277.036000","11474.102000","11405.754000","10836.931000","10109.590000","9663.595000","9533.468000","9532.365000","9697.361000","10073.931000","10407.665000","10681.137000","11078.628000","11625.364000","12181.443000","12716.264000","13215.735000","13677.231000","14109.417000","14515.131000","14888.002000","15226.286000","15535.730000","15826.233000","16103.314000","16366.133000","16613.351000","16846.537000","17067.298000","17276.879000","17474.968000","17662.163000","17839.264000","18006.066000","18164.357000","18315.498000","18459.546000","18597.845000","18732.412000","18864.257000","18994.377000","19123.283000","19252.102000","19381.211000","19510.182000","19639.518000","19770.129000","19901.573000","20032.682000","20162.700000","20291.504000","20419.179000","20544.607000","20666.215000","20782.748000","20893.710000","20998.541000","21096.733000","21188.023000","21272.183000","21349.313000","21419.178000","21481.685000","21537.213000","21585.656000","21627.021000","21662.081000","21690.856000","21713.467000","21731.029000","21744.339000","21753.644000","21759.494000","21762.333000","21761.768000","21758.177000","21752.639000","21745.036000","21735.191000","21723.764000","21711.643000","21698.856000","21685.070000","21670.515000","21655.259000","21639.915000","21624.686000","21609.075000","21593.107000","21577.296000","21561.583000"
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","1713.935000","1753.043000","1794.493000","1838.699000","1886.174000","1937.425000","1992.176000","2050.234000","2111.682000","2176.472000","2244.590000","2314.289000","2385.593000","2460.275000","2538.539000","2620.673000","2706.758000","2796.943000","2891.269000","2989.970000","3093.137000","3201.670000","3315.173000","3431.981000","3552.378000","3676.794000","3805.780000","3939.305000","4078.224000","4222.403000","4370.703000","4522.752000","4677.820000","4840.752000","5012.760000","5189.644000","5370.881000","5555.657000","5742.199000","5928.722000","6114.715000","6300.266000","6486.359000","6675.641000","6867.800000","7062.441000","7259.001000","7455.588000","7653.005000","7852.813000","8055.934000","8265.950000","8483.717000","8707.194000","8942.531000","9190.476000","9613.142000","10247.376000","10631.467000","10806.581000","11060.526000","11256.631000","11199.824000","10658.890000","9962.642000","9541.583000","9430.784000","9451.008000","9636.103000","10024.320000","10364.931000","10643.230000","11046.621000","11601.649000","12166.609000","12710.926000","13220.441000","13692.493000","14135.595000","14552.466000","14936.734000","15286.589000","15607.683000","15909.927000","16198.909000","16473.819000","16733.333000","16979.002000","17212.490000","17435.072000","17646.452000","17847.270000","18038.284000","18219.315000","18392.089000","18557.891000","18716.844000","18870.194000","19019.872000","19166.813000","19311.996000","19455.926000","19599.574000","19743.344000","19886.797000","20030.370000","20175.036000","20320.294000","20464.981000","20608.411000","20750.459000","20891.103000","21029.188000","21163.196000","21291.867000","21414.868000","21531.744000","21641.879000","21744.950000","21840.609000","21928.959000","22009.873000","22083.264000","22149.373000","22207.852000","22258.536000","22301.967000","22338.202000","22367.195000","22389.713000","22406.550000","22417.859000","22424.036000","22425.444000","22421.494000","22412.332000","22398.823000","22380.899000","22358.609000","22332.404000","22303.257000","22271.311000","22236.237000","22198.725000","22159.154000","22118.457000","22077.228000","22035.250000","21993.138000","21951.734000","21911.118000"
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","551","Rural population","1000 No","2297.254000","2340.587000","2387.974000","2439.358000","2494.527000","2553.296000","2615.357000","2680.462000","2748.190000","2818.198000","2890.158000","2955.965000","3020.597000","3086.527000","3154.051000","3223.562000","3294.888000","3367.952000","3442.738000","3519.455000","3597.923000","3696.033000","3802.759000","3912.696000","4025.220000","4140.065000","4256.684000","4375.461000","4497.699000","4625.331000","4759.414000","4900.538000","5057.092000","5220.294000","5384.930000","5548.865000","5711.314000","5872.764000","6033.534000","6194.493000","6356.133000","6517.936000","6679.588000","6842.397000","7007.839000","7157.828000","7307.834000","7461.061000","7612.375000","7755.316000","7885.963000","7995.447000","8085.687000","8176.604000","8294.901000","8455.456000","8673.211000","8930.863000","9171.916000","9321.767000","9332.362000","9476.439000","9484.477000","9403.582000","9313.499000","8961.409000","8692.690000","8495.489000","8381.170000","8357.829000","8426.159000","8593.515000","8847.791000","9146.490000","9434.982000","9675.141000","9855.373000","9984.799000","10072.751000","10135.616000","10185.212000","10221.567000","10240.813000","10246.160000","10241.131000","10228.491000","10209.838000","10185.948000","10157.627000","10125.360000","10089.624000","10051.313000","10011.188000","9969.560000","9922.700000","9870.866000","9814.232000","9753.185000","9687.979000","9618.906000","9546.238000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"212","'760","Syrian Arab Republic","3010","Population - Est. & Proj.","561","Urban population","1000 No","1116.077000","1157.939000","1203.032000","1251.377000","1303.097000","1358.205000","1416.712000","1478.514000","1543.613000","1611.903000","1683.354000","1765.931000","1854.825000","1948.119000","2046.285000","2149.575000","2258.358000","2372.758000","2493.122000","2619.593000","2752.618000","2874.824000","2997.382000","3125.155000","3257.957000","3395.649000","3537.978000","3685.188000","3838.719000","4000.359000","4171.360000","4352.313000","4533.135000","4718.553000","4908.119000","5099.767000","5292.958000","5488.088000","5685.537000","5885.951000","6090.038000","6297.283000","6507.497000","6721.770000","6941.858000","7187.664000","7447.452000","7716.395000","7989.835000","8260.776000","8524.885000","8771.452000","9002.214000","9238.662000","9511.737000","9839.155000","10241.766000","10701.943000","11153.527000","11503.126000","11686.472000","11387.554000","10936.224000","10405.559000","9889.591000","9773.578000","9737.763000","9774.379000","9903.237000","10141.352000","10498.283000","10992.592000","11618.692000","12328.787000","13052.654000","13735.765000","14356.555000","14922.422000","15442.217000","15937.099000","16423.277000","16899.268000","17356.906000","17799.577000","18231.676000","18656.733000","19076.503000","19491.380000","19901.873000","20307.897000","20709.320000","21106.790000","21500.523000","21889.040000","22274.095000","22654.004000","23028.492000","23397.805000","23761.912000","24120.892000","24474.813000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"208","'762","Tajikistan","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5656.208000","5717.806000","5803.993000","5916.173000","6035.600000","6117.069000","6156.805000","6189.565000","6272.998000","6408.810000","6541.755000","6672.492000","6801.204000","6929.145000","7057.417000","7188.391000","7324.627000","7468.596000","7621.779000","7784.819000","7956.382000","8136.610000","8326.348000","8524.063000","8725.318000","8925.525000","9128.132000","9337.003000","9543.207000","9750.064000","9952.787000","10143.543000","10331.513000","10516.940000","10699.866000","10880.747000","11060.158000","11239.983000","11421.430000","11604.659000","11790.372000","11979.029000","12170.662000","12364.586000","12560.173000","12757.794000","12956.641000","13155.611000","13354.458000","13552.075000","13747.565000","13940.358000","14130.345000","14317.447000","14501.303000","14682.375000","14859.804000","15032.352000","15200.989000","15367.372000","15531.855000","15693.676000","15853.359000","16011.785000","16169.070000","16325.692000","16481.109000","16635.341000","16788.782000","16940.261000","17089.359000","17236.234000","17380.631000","17522.186000","17660.472000","17795.216000","17925.809000","18052.171000","18175.288000","18294.451000","18409.327000","18520.406000","18627.390000","18730.900000","18831.209000","18928.740000","19023.907000","19116.611000","19206.845000","19294.340000","19378.898000","19461.013000","19541.282000","19619.162000","19694.176000","19766.202000","19835.881000","19903.008000","19966.478000","20026.353000","20082.628000","20135.255000","20184.109000","20229.059000","20270.461000","20308.139000","20341.975000","20372.301000","20398.913000"
"208","'762","Tajikistan","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2784.423000","2813.432000","2855.095000","2912.932000","2974.898000","3014.881000","3030.353000","3040.596000","3079.596000","3150.466000","3221.269000","3291.092000","3360.112000","3429.032000","3498.489000","3569.645000","3643.840000","3722.239000","3804.994000","3892.015000","3982.893000","4077.789000","4176.922000","4279.505000","4383.379000","4486.281000","4590.127000","4696.898000","4801.489000","4906.143000","5008.732000","5104.843000","5199.470000","5292.755000","5384.719000","5475.593000","5565.673000","5655.932000","5746.993000","5838.944000","5932.150000","6026.861000","6123.114000","6220.548000","6318.825000","6418.146000","6518.127000","6618.197000","6718.216000","6817.622000","6915.953000","7012.927000","7108.477000","7202.551000","7294.967000","7385.943000","7475.048000","7561.645000","7646.217000","7729.602000","7811.992000","7892.993000","7972.865000","8052.076000","8130.667000","8208.897000","8286.515000","8363.516000","8440.098000","8515.692000","8590.090000","8663.363000","8735.409000","8806.057000","8875.083000","8942.347000","9007.569000","9070.737000","9132.355000","9192.079000","9249.735000","9305.566000","9359.410000","9411.581000","9462.228000","9511.546000","9559.767000","9606.813000","9652.634000","9697.103000","9740.124000","9781.930000","9822.774000","9862.394000","9900.597000","9937.272000","9972.690000","10006.805000","10039.038000","10069.418000","10098.007000","10124.756000","10149.605000","10172.533000","10193.741000","10213.199000","10230.832000","10246.824000","10261.158000"
"208","'762","Tajikistan","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2871.785000","2904.373000","2948.898000","3003.242000","3060.702000","3102.188000","3126.452000","3148.968000","3193.403000","3258.343000","3320.485000","3381.399000","3441.092000","3500.113000","3558.928000","3618.745000","3680.787000","3746.357000","3816.785000","3892.805000","3973.488000","4058.822000","4149.426000","4244.558000","4341.940000","4439.244000","4538.006000","4640.105000","4741.717000","4843.921000","4944.055000","5038.700000","5132.044000","5224.185000","5315.147000","5405.154000","5494.484000","5584.051000","5674.437000","5765.716000","5858.222000","5952.167000","6047.548000","6144.038000","6241.348000","6339.648000","6438.514000","6537.414000","6636.242000","6734.453000","6831.611000","6927.431000","7021.868000","7114.896000","7206.337000","7296.432000","7384.756000","7470.706000","7554.773000","7637.770000","7719.863000","7800.682000","7880.493000","7959.709000","8038.403000","8116.794000","8194.594000","8271.825000","8348.683000","8424.569000","8499.270000","8572.871000","8645.222000","8716.129000","8785.389000","8852.869000","8918.240000","8981.434000","9042.933000","9102.372000","9159.592000","9214.840000","9267.979000","9319.319000","9368.981000","9417.194000","9464.140000","9509.798000","9554.211000","9597.237000","9638.774000","9679.084000","9718.507000","9756.769000","9793.579000","9828.930000","9863.191000","9896.204000","9927.440000","9956.934000","9984.621000","10010.498000","10034.504000","10056.526000","10076.720000","10094.940000","10111.143000","10125.478000","10137.755000"
"208","'762","Tajikistan","3010","Population - Est. & Proj.","551","Rural population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3823.062000","3917.457000","4008.750000","4100.049000","4191.926000","4284.204000","4378.995000","4478.560000","4568.853000","4650.260000","4738.751000","4833.576000","4933.375000","5037.117000","5144.561000","5256.003000","5371.491000","5491.198000","5615.102000","5743.046000","5872.805000","6003.406000","6133.662000","6262.550000","6389.516000","6514.203000","6636.026000","6754.441000","6868.973000","6979.269000","7085.033000","7186.008000","7281.993000","7372.843000","7458.359000","7538.513000","7613.582000","7683.980000","7749.992000","7811.581000","7868.644000","7921.337000","7969.847000","8014.268000","8054.579000","8090.773000","8124.591000","8156.038000","8184.864000","8210.991000","8234.259000","8254.253000","8270.482000","8282.573000","8290.397000","8293.954000","8293.163000","8288.006000","8278.485000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"208","'762","Tajikistan","3010","Population - Est. & Proj.","561","Urban population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1679.914000","1676.657000","1671.082000","1664.663000","1657.614000","1650.078000","1642.696000","1636.326000","1647.352000","1676.865000","1708.937000","1743.301000","1779.466000","1817.059000","1855.996000","1896.382000","1938.237000","1981.621000","2026.528000","2072.903000","2122.257000","2174.403000","2229.083000","2286.101000","2345.435000","2407.140000","2471.185000","2537.559000","2606.273000","2677.379000","2750.956000","2827.094000","2905.902000","2987.515000","3072.041000","3159.661000","3250.683000","3345.489000","3444.419000","3547.681000","3655.447000","3768.010000","3885.666000","4008.653000","4137.089000","4270.873000","4408.022000","4548.173000","4691.209000","4837.093000","4985.732000","5136.861000","5290.131000","5445.232000","5601.986000","5760.285000","5919.950000","6080.839000","6242.806000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216","'764","Thailand","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","20411.638000","20914.570000","21443.932000","21994.681000","22569.794000","23173.970000","23805.336000","24462.194000","25135.270000","25840.323000","26596.584000","27399.963000","28242.174000","29114.124000","30013.573000","30940.270000","31883.754000","32839.341000","33807.357000","34787.583000","35791.728000","36807.997000","37834.384000","38873.060000","39900.961000","40908.471000","41882.128000","42843.802000","43806.715000","44760.091000","45737.753000","46727.292000","47700.340000","48670.565000","49636.724000","50594.940000","51542.094000","52479.181000","53410.965000","54324.004000","55228.410000","56099.865000","56939.020000","57776.082000","58610.010000","59424.834000","60211.096000","60989.108000","61745.217000","62442.651000","63066.603000","63649.892000","64222.580000","64776.956000","65311.166000","65821.360000","66319.525000","66826.754000","67328.239000","67813.654000","68270.489000","68712.846000","69157.023000","69578.602000","69960.943000","70294.397000","70607.037000","70898.202000","71127.802000","71307.763000","71475.664000","71601.103000","71697.030000","71801.279000","71885.799000","71953.054000","72005.720000","72043.300000","72065.413000","72071.120000","72060.018000","72032.081000","71987.707000","71924.682000","71841.240000","71737.106000","71612.807000","71469.353000","71305.381000","71120.475000","70916.075000","70693.792000","70453.178000","70193.472000","69915.845000","69620.972000","69308.194000","68977.527000","68629.306000","68263.020000","67880.083000","67481.960000","67068.225000","66639.824000","66199.173000","65747.460000","65285.438000","64814.652000","64337.658000","63855.557000","63367.613000","62874.587000","62378.160000","61879.916000","61380.325000","60879.782000","60378.734000","59878.298000","59379.309000","58881.868000","58385.779000","57891.537000","57399.611000","56907.721000","56416.293000","55927.096000","55439.800000","54954.188000","54470.120000","53987.416000","53504.745000","53023.103000","52544.293000","52067.935000","51594.103000","51122.172000","50652.462000","50185.675000","49722.423000","49263.211000","48807.874000","48357.406000","47912.248000","47472.578000","47038.536000","46610.096000","46187.993000","45773.240000","45365.986000","44965.396000","44570.978000"
"216","'764","Thailand","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","10239.874000","10487.403000","10749.138000","11022.333000","11308.294000","11609.087000","11923.811000","12251.899000","12588.764000","12942.349000","13322.093000","13725.683000","14149.320000","14588.805000","15042.779000","15510.808000","15987.417000","16470.407000","16960.085000","17455.755000","17962.802000","18475.306000","18992.340000","19514.805000","20030.891000","20535.791000","21022.782000","21502.695000","21981.731000","22454.279000","22937.469000","23425.833000","23906.506000","24386.866000","24865.574000","25340.440000","25810.188000","26275.616000","26738.155000","27190.029000","27614.883000","28009.783000","28386.917000","28753.042000","29115.033000","29472.127000","29818.547000","30156.258000","30485.611000","30791.112000","31072.431000","31347.349000","31620.770000","31884.756000","32138.214000","32378.837000","32612.264000","32849.413000","33082.657000","33307.128000","33511.372000","33702.397000","33893.784000","34073.118000","34231.954000","34365.474000","34486.044000","34594.141000","34671.370000","34723.388000","34769.467000","34794.010000","34806.096000","34825.715000","34836.867000","34840.880000","34839.227000","34831.690000","34818.073000","34797.918000","34770.955000","34737.099000","34696.471000","34647.843000","34590.321000","34523.679000","34448.175000","34364.234000","34271.022000","34168.412000","34057.158000","33938.103000","33811.033000","33675.616000","33532.546000","33382.184000","33224.281000","33059.004000","32886.443000","32706.372000","32519.653000","32326.928000","32128.083000","31923.674000","31714.705000","31501.823000","31285.506000","31066.278000","30845.125000","30622.514000","30398.033000","30171.827000","29944.636000","29717.226000","29489.411000","29261.443000","29033.440000","28805.678000","28578.457000","28351.488000","28124.546000","27897.817000","27671.464000","27444.282000","27216.623000","26989.452000","26762.519000","26535.768000","26309.326000","26083.058000","25856.212000","25629.424000","25403.783000","25179.100000","24955.424000","24732.589000","24510.790000","24290.324000","24071.453000","23854.438000","23639.268000","23426.473000","23216.200000","23008.630000","22803.806000","22601.625000","22402.469000","22206.831000","22014.827000","21825.925000","21639.857000"
"216","'764","Thailand","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","10171.764000","10427.167000","10694.794000","10972.349000","11261.500000","11564.883000","11881.524000","12210.294000","12546.505000","12897.975000","13274.492000","13674.281000","14092.853000","14525.319000","14970.794000","15429.462000","15896.337000","16368.934000","16847.272000","17331.828000","17828.927000","18332.692000","18842.044000","19358.255000","19870.071000","20372.680000","20859.346000","21341.107000","21824.983000","22305.813000","22800.284000","23301.459000","23793.835000","24283.699000","24771.150000","25254.500000","25731.907000","26203.565000","26672.809000","27133.975000","27613.526000","28090.082000","28552.103000","29023.040000","29494.978000","29952.707000","30392.549000","30832.850000","31259.606000","31651.539000","31994.172000","32302.543000","32601.809000","32892.200000","33172.952000","33442.524000","33707.262000","33977.340000","34245.582000","34506.526000","34759.118000","35010.449000","35263.239000","35505.484000","35728.989000","35928.923000","36120.993000","36304.062000","36456.433000","36584.375000","36706.197000","36807.094000","36890.933000","36975.565000","37048.932000","37112.174000","37166.493000","37211.610000","37247.340000","37273.202000","37289.063000","37294.982000","37291.236000","37276.839000","37250.919000","37213.427000","37164.632000","37105.120000","37034.359000","36952.063000","36858.916000","36755.690000","36642.144000","36517.855000","36383.299000","36238.788000","36083.914000","35918.524000","35742.863000","35556.649000","35360.429000","35155.033000","34940.142000","34716.150000","34484.468000","34245.637000","33999.932000","33748.375000","33492.533000","33233.043000","32969.580000","32702.760000","32433.524000","32162.691000","31890.914000","31618.339000","31345.294000","31072.620000","30800.853000","30530.380000","30261.233000","29993.720000","29728.146000","29463.439000","29199.671000","28937.644000","28677.281000","28418.421000","28160.794000","27904.358000","27648.533000","27393.680000","27140.511000","26888.836000","26638.679000","26389.584000","26141.672000","25895.352000","25650.969000","25408.773000","25168.606000","24930.933000","24696.048000","24463.948000","24234.730000","24008.470000","23785.524000","23566.410000","23351.159000","23139.471000","22931.121000"
"216","'764","Thailand","3010","Population - Est. & Proj.","551","Rural population","1000 No","17297.462000","17694.693000","18105.698000","18531.980000","18974.254000","19433.407000","19909.907000","20404.484000","20916.978000","21447.480000","22007.524000","22641.175000","23296.727000","23973.611000","24670.959000","25387.920000","26122.387000","26872.937000","27639.366000","28422.050000","29179.982000","29824.522000","30465.998000","31096.059000","31702.356000","32276.817000","32815.791000","33321.107000","33792.533000","34232.924000","34690.258000","35262.880000","35813.575000","36350.399000","36883.799000","37420.205000","37966.175000","38515.494000","39044.388000","39521.614000","39934.100000","40313.875000","40623.399000","40894.135000","41169.433000","41479.759000","41835.963000","42226.167000","42628.478000","43011.057000","43198.106000","42861.156000","42458.762000","41999.085000","41491.898000","40948.938000","40368.169000","39750.794000","39101.036000","38428.419000","37733.694000","37345.660000","37012.171000","36666.051000","36300.112000","35911.920000","35500.674000","35071.057000","34627.095000","34173.268000","33712.543000","33246.040000","32774.253000","32298.676000","31820.766000","31341.711000","30862.455000","30383.560000","29905.267000","29427.589000","28950.637000","28474.925000","28000.944000","27528.813000","27058.562000","26590.349000","26124.562000","25661.724000","25202.344000","24746.991000","24296.268000","23850.850000","23411.572000","22979.800000","22546.392000","22112.979000","21680.015000","21247.987000","20817.399000","20388.770000","19962.611000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216","'764","Thailand","3010","Population - Est. & Proj.","561","Urban population","1000 No","3412.898000","3568.509000","3732.287000","3904.553000","4086.176000","4277.639000","4479.612000","4692.308000","4916.575000","5152.795000","5389.651000","5583.029000","5784.307000","5993.430000","6210.373000","6434.876000","6666.709000","6905.567000","7151.579000","7404.754000","7704.931000","8140.403000","8595.996000","9068.907000","9557.180000","10058.137000","10571.050000","11094.903000","11630.903000","12179.383000","12695.065000","13074.623000","13453.985000","13835.800000","14224.283000","14621.264000","15030.292000","15448.912000","15867.946000","16273.492000","16648.721000","16944.526000","17214.479000","17470.756000","17732.233000","18012.031000","18315.509000","18637.339000","18968.805000","19295.594000","19759.915000","20682.166000","21614.402000","22555.867000","23510.333000","24476.532000","25455.995000","26444.821000","27444.724000","28453.448000","29475.114000","30184.470000","30831.808000","31477.014000","32116.660000","32745.680000","33362.840000","33966.456000","34556.078000","35132.892000","35698.325000","36252.084000","36793.252000","37322.064000","37838.857000","38343.775000","38836.778000","39317.413000","39784.845000","40237.917000","40675.575000","41097.314000","41502.639000","41890.518000","42259.754000","42609.309000","42938.492000","43246.835000","43533.845000","43799.109000","44042.206000","44262.663000","44459.864000","44632.700000","44790.663000","44932.566000","45058.537000","45168.828000","45263.801000","45343.927000","45409.734000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
